Id,Tag,DescEng,DescRus,Groups,PLC,PLC_INP,Algorithms,Mimics
2078,060SP358GK01_MAINT_MH,"Maintenance, h","Компенсатор, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6115, 'Word': 10, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6115.DBD10,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2308,080SP530U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6037, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 6037, 'Word': 2, 'Bit': 0}}",%DB6037.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2457,020MG221M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6078, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6078.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2608,010GG032U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '990', 'FC': 0, 'Input': {'Type': None, 'Block': 6000, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6000.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2610,030VS160U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6001, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6001.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2612,030VS161M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6002, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6002.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2614,010BC011M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '990', 'FC': 0, 'Input': {'Type': None, 'Block': 6003, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6003.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2616,010BC012U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '990', 'FC': 0, 'Input': {'Type': None, 'Block': 6004, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6004.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2618,010BC015U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6005, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6005.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2620,020BC021U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6006, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6006.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2622,020BC022U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6007, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6007.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2624,020BC023U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6008, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6008.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2626,020SP140U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6009, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6009.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2628,020SP141U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6010, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6010.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2630,020SP142U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6011, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6011.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2632,030SP180U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6012, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6012.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2634,030SP181U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6013, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6013.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2636,030SP182U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6014, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6014.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2638,020SP840U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6015, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6015.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2640,020SP841U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6016, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6016.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2642,020SP842U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6017, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6017.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2644,020SP843U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6018, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6018.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2646,060SP355U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6019, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6019.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2648,060SP356U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6020, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6020.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2650,350SP860U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6000, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6000.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2652,060SP350U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6021, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6021.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2654,060SP354U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6022, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6022.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2656,060SP351U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6023, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6023.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2658,060SP352U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6024, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6024.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2660,060SP357U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6025, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6025.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2662,050PU270U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6026, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6026.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2664,050PU271U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6027, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6027.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2666,050PU273U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6028, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6028.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2668,050AG280M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6029, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6029.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2670,050AG281M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6030, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6030.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2672,050FL230M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6031, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6031.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2674,050FL230M02_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6032, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6032.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2676,050FL230M03_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6033, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6033.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2678,050FL230M04_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6034, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6034.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2680,050FL230M05_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6035, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6035.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2682,050FL230M06_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6036, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6036.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2684,050FL235M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6037, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6037.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2686,050FL235M02_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6038, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6038.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2688,050FL235M03_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6039, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6039.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2690,050FL235M04_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6040, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6040.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2692,050FL235M05_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6041, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6041.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2694,050FL235M06_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6042, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6042.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2696,050FL260M01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6043, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6043.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2698,050FL260M02_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6044, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6044.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2700,350SP861U01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",992_Maintenance,"{'PLCNo': '992', 'FC': 0, 'Input': {'Type': None, 'Block': 6001, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6001.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2702,050FL260M03_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6045, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6045.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2704,050FL260M04_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6046, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6046.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2706,050FL260M05_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6047, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6047.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2708,050FL260M06_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6048, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6048.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2710,050FL260M07_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6049, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6049.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
2712,060TN340A01_MAINT_MH,"Maintenance, h","Техобслуживание, ч",991_Maintenance,"{'PLCNo': '991', 'FC': 0, 'Input': {'Type': None, 'Block': 6050, 'Word': 2, 'Bit': 0}, 'Output': {'Type': None, 'Block': 0, 'Word': 0, 'Bit': 0}}",%DB6050.DBD2,"{'ConvAlg': '4 Int/Ext', 'CalcAlg': '1', 'BlockAlg': '0 No Algorithm'}",
